plan#,Ap,Bp,L,F,dp_obs,min_obs_dis,plan_reward,plan_time,obs_dis,loss,mae,mean_q
211,1.05,0.3,0.15,10.0,3.64191246033,3.62956547737,-13.263638248069926,0.0,0.0,88.25243,0.51284623,0.026650868
212,1.0,0.35,0.15,10.0,3.63463425636,3.57851481438,-13.50223630424742,0.0,0.0,90.75373,0.5185433,0.026050579
213,1.05,0.35,0.1,6.70483802576,3.68774557114,3.66746377945,-12.30500407842684,0.0,0.0,75.429276,0.4745819,0.02241879
214,1.1,0.4,0.15,5.26249744067,3.79186844826,3.67738676071,-12.167312350296847,0.0,0.0,73.98514,0.4711243,0.024850432
215,1.05,0.45,0.2,2.48338520017,3.88936805725,3.7844119072,-10.605912652726708,0.0,0.0,56.228218,0.41343766,0.024314899
216,1.1,0.4,0.25,1.53833547478,4.02012300491,3.57719707489,-12.362334840300026,0.0,0.0,76.45487,0.4783796,0.024215665
217,1.1,0.4,0.2,0.877470406848,4.10340499878,3.6900844574,-10.533099676579594,0.0,0.0,55.847332,0.41224122,0.022931665
218,1.15,0.35,0.2,0.856242991695,4.08506250381,3.53377079964,-12.679722965129908,0.0,0.0,78.95801,0.485979,0.02260676
219,1.2,0.35,0.25,0.251425154869,4.0347867012,3.8753528595,-7.827486814093321,0.0,0.0,29.881624,0.3077568,0.022354329
220,1.2,0.4,0.25,0.32079659363,3.9843518734,3.67641067505,-10.060796049476536,0.0,0.0,49.216724,0.3880299,0.022028409
221,1.2,0.4,0.3,0.323395228121,3.91114926338,3.64608669281,-10.14631675802948,0.0,0.0,50.072308,0.39129105,0.021757593
222,1.15,0.4,0.25,0.192190102574,3.8377726078,3.5157186985,-11.290081360641443,0.0,0.0,63.419464,0.43854427,0.02169164
223,1.15,0.45,0.2,0.257003655832,3.7609796524,3.53309750557,-10.610458699785717,0.0,0.0,56.075645,0.4121689,0.018054869
224,1.1,0.45,0.2,0.214635319113,3.69179034233,3.57639336586,-9.614606247292116,0.0,0.0,46.017807,0.37526715,0.01755185
225,1.05,0.4,0.15,0.10962161378,3.63807106018,3.58890128136,-9.10474263740581,0.0,0.0,41.162415,0.3556583,0.017084356
226,1.0,0.45,0.1,0.12583145955,3.61110234261,3.59820771217,-8.76500874409314,0.0,0.0,38.152283,0.3432431,0.016674947
227,0.95,0.5,0.1,0.144027838925,3.61509585381,3.60541772842,-8.417642509444125,0.0,0.0,34.90343,0.32798904,0.016320638
228,0.95,0.5,0.15,0.128395948536,3.66396188736,3.62002086639,-8.002540771461202,0.0,0.0,31.761204,0.31489986,0.016029492
229,0.95,0.45,0.2,0.0979901031012,3.72727179527,3.66094970703,-7.1561393534940505,0.0,0.0,25.249495,0.28231734,0.015804483
230,0.95,0.4,0.15,0.0356390581024,3.82303500175,3.74517798424,-5.802319594837153,0.0,0.0,16.736427,0.2346864,0.015617167
231,1.0,0.35,0.15,0.0143129143329,3.99263548851,3.79731321335,-4.886888192828254,0.0,0.0,11.743315,0.1990688,0.015452259
232,1.05,0.4,0.1,0.00726072558263,4.17012023926,4.06543588638,7.46,0.0,0.0,28.18367,0.2974249,0.015287543
233,1.0,0.35,0.15,0.0033473367355,4.37053728104,4.20072650909,7.94,0.0,0.0,31.788574,0.31523976,0.015124528
234,1.05,0.4,0.15,0.00500419137498,4.56916284561,4.4050078392,8.12,0.0,0.0,33.082188,0.3219375,0.0150057245
235,1.1,0.4,0.2,0.00381015486126,4.90864658356,4.58383464813,8.38,0.0,0.0,35.084953,0.3304781,0.014904987
236,1.15,0.4,0.15,0.00096814646197,5.48904848099,4.92668294907,8.58,0.0,0.0,37.221237,0.33902514,0.015338057
237,1.1,0.45,0.2,0.00107939449517,6.16766691208,5.48230314255,8.92,0.0,0.0,40.101795,0.35164124,0.015730835
238,1.1,0.45,0.2,0.00218757009046,6.35061502457,5.48230314255,100.0,0.0,0.0,5002.1436,3.7245557,0.01608887
239,1.15,0.45,0.2,10.0,6.14402675629,2.85631680489,-31.223060979690175,0.0,0.0,486.98987,1.1763227,0.011652291
240,1.15,0.4,0.15,9.86115620056,5.83736896515,2.88302254677,-30.1960452396198,0.0,0.0,456.2458,1.1400328,0.011993747
241,1.2,0.4,0.2,5.30561421735,5.49258327484,2.71107649803,-35.70877972344887,0.0,0.0,638.251,1.3444037,0.01226258
242,1.25,0.35,0.15,10.0,5.18750047684,3.07106137276,-24.638205456972063,0.0,0.0,303.5865,0.9338114,0.01195297
243,1.25,0.3,0.1,0.062791771738,4.91619682312,2.8133699894,-31.700224230323183,0.0,0.0,502.75848,1.195781,0.011622756
244,1.25,0.25,0.15,0.0404063489628,4.6476984024,2.87644696236,-29.517631140579915,0.0,0.0,434.74014,1.1121736,0.011332869
245,1.25,0.3,0.1,0.167144628782,4.38492155075,2.89333963394,-28.782416506637254,0.0,0.0,411.75757,1.084051,0.011246109
246,1.25,0.25,0.1,0.230211930854,4.13941955566,2.94692564011,-26.944500847156746,0.0,0.0,360.675,1.0158949,0.011025533
247,1.3,0.2,0.05,0.19804595167,3.9245390892,2.86108064651,-29.233912589071544,0.0,0.0,424.85596,1.1008718,0.010672411
248,1.25,0.15,0.1,0.306203956829,3.71867728233,2.90020298958,-27.815562714410436,0.0,0.0,384.59338,1.0484362,0.010381059
249,1.2,0.15,0.05,0.880816475516,3.53445053101,2.86095118523,-28.757956433393726,0.0,0.0,410.7824,1.08241,0.010222163
250,1.2,0.15,0.1,4.14483503724,3.38303518295,2.8903670311,-27.632448949012023,0.0,0.0,379.05164,1.0404192,0.010369202
251,1.25,0.15,0.05,10.0,3.24838733673,2.78816318512,-30.65650043667551,0.0,0.0,466.87946,1.1525402,0.010456507
252,1.25,0.15,0.1,10.0,3.16549420357,3.058552742,-22.53689054211233,0.0,0.0,251.70789,0.85188365,0.010887228
253,1.2,0.1,0.15,10.0,3.1291217804,2.86127924919,-27.747710066376364,0.0,0.0,382.59113,1.0460861,0.011328573
254,1.2,0.1,0.15,10.0,3.13034677505,2.90512561798,-26.18807211883444,0.0,0.0,340.78397,0.9887893,0.011814993
255,1.25,0.1,0.15,10.0,3.1734392643,2.86658096313,-27.082587782824596,0.0,0.0,363.87952,1.0202538,0.012329398
256,1.2,0.1,0.2,10.0,3.25099015236,2.88123083115,-26.41084205871972,0.0,0.0,347.10614,0.99802893,0.012641566
257,1.2,0.15,0.15,10.0,3.3648250103,2.88416481018,-26.081162113764677,0.0,0.0,339.35266,0.98684573,0.012077671
258,1.25,0.15,0.2,10.0,3.50757479668,2.92639899254,-24.63896728253444,0.0,0.0,303.01312,0.93415046,0.011607971
259,1.25,0.1,0.15,0.000265814609239,3.76845145226,3.07363319397,-20.253175218026513,0.0,0.0,204.38208,0.7700193,0.008935686
260,1.3,0.15,0.15,0.00127204859956,3.8141169548,3.04250264168,-21.05168504968953,0.0,0.0,221.16597,0.8008037,0.00897465
261,1.3,0.15,0.1,0.00044913398498,3.80265283585,3.47668480873,-11.676131464566812,0.0,0.0,67.70944,0.45224094,0.008958711
262,1.25,0.2,0.05,0.00225673416151,3.75906562805,3.61574292183,-9.245229183449968,0.0,0.0,42.357876,0.36216164,0.008902375
263,1.3,0.15,0.05,0.000121760299872,3.70937657356,3.64465808868,-8.326683649578706,0.0,0.0,34.22227,0.32732087,0.008754529
264,1.35,0.15,0.0,10.0,3.67944025993,3.66079974174,-7.85824444499149,0.0,0.0,30.457497,0.3100765,0.008557475
265,1.3,0.2,0.05,10.0,3.68540287018,3.67114806175,-7.473721274859356,0.0,0.0,27.64973,0.29717526,0.00843086
266,1.35,0.15,0.05,10.0,3.72871088982,3.68802046776,-7.041267311917474,0.0,0.0,24.40265,0.27998266,0.00832126
267,1.35,0.2,0.0,4.79583206159,3.80472826958,3.74139690399,-6.05119664638028,0.0,0.0,18.077322,0.24470843,0.008167871
268,1.35,0.2,0.0,0.000125081482875,3.90040445328,3.81712126732,-4.846687973663649,0.0,0.0,11.553749,0.20012513,0.008037137
269,1.3,0.2,0.0,0.563059761448,4.04225921631,3.95182037354,-3.1135913106741304,0.0,0.0,4.7476797,0.13660675,0.007925551
270,1.25,0.2,0.05,2.19480853141,4.21395635605,4.10476446152,7.68,0.0,0.0,29.690119,0.30821508,0.007829924
271,1.3,0.15,0.1,1.05738173771e-05,4.4636554718,4.20817184448,7.92,0.0,0.0,31.68066,0.3171793,0.0077856844
272,1.35,0.1,0.05,1.53218846529,4.67889404297,4.53975963593,8.08,0.0,0.0,32.890285,0.3231499,0.007810544
273,1.3,0.1,0.0,6.06277133747,4.90382194519,4.71858072281,8.5,0.0,0.0,36.46114,0.33874595,0.007817339
274,1.3,0.1,0.0,4.29327875175,5.1346077919,4.96799468994,8.7,0.0,0.0,38.179096,0.34617457,0.0078817485
275,1.35,0.1,0.0,1.00000000559e-05,5.83019638062,5.08296918869,8.94,0.0,0.0,40.28845,0.35508353,0.007885544
276,1.3,0.1,0.0,1e-05,6.18819141388,5.76569080353,9.06,0.0,0.0,41.480698,0.35953152,0.007905114
277,1.25,0.1,0.05,2.71215088575,6.62212228775,5.76569080353,100.0,0.0,0.0,5000.5874,3.7269502,0.0079041775
278,1.25,0.1,0.0,10.0,6.14717435837,2.52871632576,-67.92657832871305,0.0,0.0,2306.587,2.540688,0.019123318
279,1.25,0.1,0.05,10.0,5.84824180603,2.52871632576,-43.5282172708866,0.0,0.0,944.6032,1.6332672,0.0070020473
280,1.25,0.1,0.1,10.0,5.44009160995,2.52871632576,-43.5282172708866,0.0,0.0,945.42554,1.6346631,0.007146298
281,1.25,0.1,0.1,10.0,5.04135274887,2.29089188576,-55.220324740094384,0.0,0.0,1522.6405,2.0689545,0.007409039
282,1.2,0.15,0.1,10.0,4.68994140625,2.35624456406,-51.52565819114322,0.0,0.0,1320.8324,1.9253854,0.010539517
283,1.25,0.1,0.15,10.0,4.3746008873,2.37225341797,-50.50386504271279,0.0,0.0,1270.0134,1.8911638,0.016996339
284,1.25,0.1,0.1,10.0,4.10005760193,2.44758057594,-46.62883027583041,0.0,0.0,1082.4019,1.7480897,0.017694684
285,1.25,0.1,0.15,10.0,3.80646657944,2.44575929642,-46.51492555542363,0.0,0.0,1075.644,1.7417026,0.018917162
286,1.25,0.1,0.15,10.0,3.54697036743,2.44755935669,-46.18983244698706,0.0,0.0,1062.311,1.7326078,0.019719956
287,1.2,0.1,0.15,10.0,3.31720352173,2.44821572304,-45.81884254581131,0.0,0.0,1045.1248,1.718864,0.020621754
288,1.25,0.1,0.2,10.0,3.05215334892,2.45190382004,-45.185089242677066,0.0,0.0,1016.7103,1.6962136,0.021494145
289,1.25,0.15,0.2,10.0,2.87319970131,2.4531879425,-44.744742023968186,0.0,0.0,995.6079,1.6779902,0.022168137
290,1.3,0.1,0.15,10.0,2.68670916557,2.45340871811,-44.45437449915988,0.0,0.0,983.89514,1.6695522,0.023169056
291,1.3,0.1,0.2,10.0,2.53374004364,2.45589017868,-44.21800351490948,0.0,0.0,971.7804,1.658396,0.024245704
292,1.35,0.1,0.2,0.0535602877464,2.47233986855,2.46017885208,-43.89756073910918,0.0,0.0,958.4176,1.6481841,0.025172843
293,1.3,0.1,0.25,10.0,2.46778488159,2.46251273155,-43.32884121201654,0.0,0.0,936.4404,1.630521,0.025781931
294,1.35,0.1,0.2,0.0601826810443,2.51827955246,2.47776198387,-42.40469367908295,0.0,0.0,895.02856,1.5953623,0.025253229
295,1.35,0.1,0.15,0.0420461586399,2.62142467499,2.54949402809,-38.97272077143352,0.0,0.0,756.34625,1.4692712,0.024913283
296,1.3,0.1,0.1,0.0484112731616,2.76553249359,2.66325306892,-34.12640079158215,0.0,0.0,578.66113,1.2886065,0.024456259
297,1.3,0.1,0.15,0.0496842715204,2.94386506081,2.57556819916,-36.554960224875416,0.0,0.0,664.9691,1.378298,0.023812514
298,1.3,0.1,0.15,0.0101223350134,3.12335371971,2.75049209595,-29.60625796376565,0.0,0.0,437.21906,1.1222721,0.016284637
299,1.35,0.1,0.15,0.0594562665268,3.17412018776,2.7301056385,-30.004764190857237,0.0,0.0,448.89203,1.1367718,0.016195074
300,1.35,0.15,0.1,0.243046398837,3.16889047623,3.05096101761,-20.352259404423467,0.0,0.0,206.41927,0.7800773,0.016216788
301,1.3,0.1,0.15,9.68170917646e-05,3.15030002594,3.11185836792,-18.58608486759794,0.0,0.0,171.83205,0.7138205,0.016121771
302,1.3,0.15,0.15,0.185503929113,3.15948963165,3.14652228355,-17.39797645119367,0.0,0.0,149.96735,0.66767573,0.015953636
303,1.25,0.2,0.15,0.335297982046,3.2000439167,3.17183995247,-16.391030223357618,0.0,0.0,132.9898,0.6303757,0.016062675
304,1.2,0.25,0.2,0.563713683773,3.2763800621,3.22379493713,-15.012094038283196,0.0,0.0,112.19159,0.5831689,0.016220206
305,1.2,0.25,0.2,0.496912160344,3.38189077377,3.30908727646,-13.035360750441425,0.0,0.0,84.33618,0.5090129,0.016298462
306,1.15,0.25,0.2,0.418836419747,3.52200651169,3.43155550957,-10.495186332673093,0.0,0.0,54.79122,0.41666836,0.01644883
307,1.1,0.3,0.2,0.470252831426,3.69339990616,3.58604669571,-7.747864845972518,0.0,0.0,29.3603,0.31079906,0.016511755
308,1.05,0.3,0.2,0.404197664329,3.87813663483,3.76956439018,-4.971483878808533,0.0,0.0,12.221704,0.21239191,0.016597664
309,1.1,0.35,0.2,0.487243800852,4.09187412262,3.96523284912,-2.47378593733447,0.0,0.0,3.00086,0.12029589,0.016640728
310,1.05,0.3,0.2,0.346155831645,4.34010982513,4.18709897995,8.1,0.0,0.0,33.25883,0.33058807,0.016663406
311,1.1,0.35,0.15,0.000891667575146,4.64711809158,4.35218954086,8.34,0.0,0.0,35.157024,0.3395963,0.01666013
312,1.05,0.35,0.1,0.0867419050165,4.91555690765,4.77879810333,8.5,0.0,0.0,36.62159,0.34562668,0.016686171
313,1.05,0.3,0.15,0.124010690977,5.18297147751,5.018222332,8.9,0.0,0.0,40.353935,0.36052117,0.016629549
314,1.05,0.3,0.2,0.31365851625,5.45872354507,5.29139089584,9.1,0.0,0.0,42.176212,0.36799276,0.016602207
315,1.1,0.3,0.2,0.281389395954,5.76139116287,5.56521987915,9.34,0.0,0.0,44.058235,0.3769259,0.01653554
316,1.05,0.3,0.2,1.76374874995e-05,6.22901058197,5.73899936676,8.54286373802,0.0,0.0,36.74602,0.34743112,0.016435504
317,1.1,0.25,0.25,2.37930765737,6.50260686874,5.73899936676,100.0,0.0,0.0,5002.921,3.734006,0.016405594
318,1.05,0.3,0.3,10.0,6.07277536392,2.08748745918,-67.52077543300217,0.0,0.0,2277.2405,2.530532,0.010056236
319,1.1,0.25,0.35,10.0,5.70583820343,3.35575771332,-44.99291466400098,0.0,0.0,1010.17554,1.6957282,0.009545177
320,1.15,0.2,0.35,10.0,5.36512374878,3.35575771332,-44.99291466400098,0.0,0.0,1008.811,1.6957575,0.0115020545
321,1.2,0.25,0.3,8.79382297687,5.02298307419,3.35575771332,-44.99291466400098,0.0,0.0,1009.1685,1.6966861,0.0122426925
322,1.15,0.2,0.35,10.0,4.79268312454,3.35575771332,-44.4832943715496,0.0,0.0,987.9416,1.6808729,0.013639052
323,1.2,0.25,0.4,0.0144260202505,4.59489107132,2.37820601463,-50.60163622904963,0.0,0.0,1277.577,1.9063835,0.014105271
324,1.2,0.2,0.45,10.0,4.25193023682,2.95700001717,-27.997173608995624,0.0,0.0,389.05087,1.0659887,0.01433783
325,1.15,0.2,0.5,10.0,3.89719223976,2.95700001717,-27.757173608995622,0.0,0.0,384.02264,1.0619309,0.014838738
326,1.2,0.15,0.5,10.0,3.59594988823,2.4751663208,-45.08379364901842,0.0,0.0,1012.3703,1.7010233,0.015184182
327,1.25,0.15,0.45,10.0,3.33688735962,2.66235685349,-36.900531779747496,0.0,0.0,678.0981,1.3995092,0.015766444
328,1.2,0.1,0.4,10.0,3.12288308144,2.66439390182,-36.562998151423734,0.0,0.0,666.2606,1.3888552,0.01642069
329,1.25,0.1,0.35,10.0,2.91913294792,2.62898921967,-37.813304815686315,0.0,0.0,711.9841,1.4346803,0.016999919
330,1.2,0.1,0.3,10.0,2.78025174141,2.63320732117,-37.32748981559958,0.0,0.0,694.3214,1.41886,0.018124
331,1.15,0.1,0.25,10.0,2.64702177048,2.63270044327,-37.06737840334398,0.0,0.0,685.0383,1.4111769,0.01916273
332,1.2,0.15,0.3,10.0,2.6258597374,2.62610626221,-37.32703790267137,0.0,0.0,694.2662,1.421061,0.020189105
333,1.15,0.2,0.25,10.0,2.63010644913,2.62353873253,-37.02860372582735,0.0,0.0,684.44165,1.4136217,0.02087402
334,1.15,0.2,0.2,10.0,2.68797063828,2.64311766624,-36.0206518698682,0.0,0.0,647.1165,1.3761563,0.021418579
335,1.2,0.15,0.25,10.0,2.79340934753,2.73519182205,-32.424131579710284,0.0,0.0,523.1128,1.2413483,0.02288112
336,1.15,0.2,0.25,10.0,2.9366300106,2.82268595695,-29.156448224834744,0.0,0.0,420.30994,1.1154592,0.025958516
337,1.15,0.2,0.2,10.0,3.19016265869,2.98123121262,-24.217824726434873,0.0,0.0,292.07538,0.9431556,0.03067333
338,1.15,0.2,0.25,10.0,3.41513109207,2.94744634628,-24.46957894981117,0.0,0.0,297.10724,0.9510969,0.034897935
339,1.15,0.25,0.2,8.68821435856,3.5097284317,3.22828435898,-17.074748177398234,0.0,0.0,145.92395,0.68009883,0.030604921
340,1.15,0.2,0.15,10.0,3.46358084679,3.0963075161,-19.78701944359594,0.0,0.0,194.5628,0.77919054,0.032550894
341,1.15,0.15,0.15,0.00319295560102,3.41851043701,3.2050588131,-16.923107625049305,0.0,0.0,142.38339,0.6755574,0.03458109
342,1.1,0.1,0.1,10.0,3.38041043282,3.27566623688,-15.093559581016653,0.0,0.0,112.9838,0.60522056,0.028353576
343,1.1,0.1,0.15,10.0,3.35020899773,3.30943512917,-13.988420431361408,0.0,0.0,96.41117,0.56296337,0.030916017
344,1.05,0.15,0.15,0.000662768902166,3.34265255928,3.33193349838,-13.344624564602253,0.0,0.0,86.3274,0.53341764,0.033825237
345,1.0,0.1,0.2,10.0,3.36732077599,3.34673166275,-12.838117045446953,0.0,0.0,82.63859,0.531606,0.038002208
346,1.0,0.1,0.2,10.0,3.42533421516,3.37365174294,-12.027665320525958,0.0,0.0,71.755775,0.5011521,0.04093979
347,0.95,0.1,0.2,0.000176234708883,3.55235481262,3.43748235703,-10.670856216186316,0.0,0.0,56.751698,0.45487007,0.043519497
348,0.9,0.1,0.15,10.0,3.65170025826,3.54941797256,-8.572252518983182,0.0,0.0,36.10359,0.3744094,0.045393266
349,0.95,0.15,0.15,10.0,3.79305696487,3.72518849373,-5.782825404784728,0.0,0.0,16.529596,0.27566952,0.047543008
350,0.95,0.2,0.1,1.91512155171,3.96601295471,3.87260365486,-3.6586712398952237,0.0,0.0,6.811875,0.1995994,0.049477205
351,1.0,0.25,0.1,4.81879547325e-05,4.24931240082,3.9516620636,-2.5952526819507487,0.0,0.0,3.267601,0.1597516,0.05045779
352,0.95,0.3,0.1,0.223902040803,4.46581077576,4.35577487946,8.0,0.0,0.0,34.04021,0.36387238,0.051334698
353,0.9,0.35,0.15,0.000342335414066,4.75630044937,4.66779327393,8.46,0.0,0.0,36.663437,0.3810188,0.05095624
354,0.95,0.35,0.15,0.000159732828846,4.99411678314,5.00148630142,8.78,0.0,0.0,39.268246,0.3925976,0.050306633
355,1.0,0.4,0.2,0.000589861968458,5.33521699905,5.2731962204,9.08,0.0,0.0,42.54721,0.4033533,0.049305584
356,0.95,0.35,0.2,0.000107462072482,5.82670116425,5.4447555542,9.32,0.0,0.0,43.75972,0.41194177,0.047977593
357,0.9,0.35,0.2,0.000120955847416,6.5800409317,5.8094420433,9.46,0.0,0.0,44.991566,0.4168714,0.047207322
358,0.85,0.4,0.2,10.0,6.82042741776,5.8094420433,100.0,0.0,0.0,5021.7734,3.7693462,0.046851825
359,0.8,0.4,0.25,0.0473332168394,6.11748456955,3.10496377945,-24.454244349173383,0.0,0.0,297.64536,0.95356655,0.023846047
360,0.85,0.4,0.25,10.0,5.75546455383,3.20031285286,-22.228447705522402,0.0,0.0,245.17041,0.8672045,0.020103017
361,0.8,0.45,0.25,0.420829287144,5.36016368866,3.1085293293,-24.367135598475986,0.0,0.0,293.12247,0.9397764,0.017230792
362,0.85,0.45,0.2,0.134592945796,5.0326128006,3.13046121597,-23.798102259457625,0.0,0.0,280.88623,0.92205316,0.0154965045
363,0.85,0.5,0.15,0.299374101455,4.76108932495,3.12126708031,-23.43846837400592,0.0,0.0,274.32117,0.91289663,0.014368403
364,0.85,0.5,0.1,0.346048220014,4.50289487839,3.11603713036,-23.364727434997466,0.0,0.0,271.6169,0.9069894,0.012150687
365,0.85,0.55,0.05,0.373344184238,4.25376987457,3.1170129776,-23.001118839496815,0.0,0.0,264.07486,0.8951459,0.010014948
366,0.85,0.5,1.38777878078e-17,0.371779945668,4.01340723038,3.11108565331,-22.764873792909064,0.0,0.0,257.72906,0.8832409,0.0069898753
367,0.85,0.45,1.38777878078e-17,0.32117778635,3.79206728935,3.10906004906,-22.534196297670285,0.0,0.0,252.43599,0.8737456,0.0045264238
368,0.85,0.4,0.0,0.234675541964,3.59131550789,3.10963225365,-22.28025326019046,0.0,0.0,246.85292,0.86415035,0.0031612478
369,0.8,0.35,0.05,0.158515096183,3.40478658676,3.10965704918,-22.019649242234202,0.0,0.0,241.34831,0.8549905,0.0021307587
370,0.8,0.35,0.0,0.141257909715,3.27610659599,3.11108160019,-21.724972384640253,0.0,0.0,234.66814,0.8428015,0.001098975
371,0.75,0.3,0.05,10.0,3.17515015602,3.10653877258,-21.555727921890984,0.0,0.0,231.18872,0.8368651,-8.120233e-05
372,0.75,0.25,0.1,6.53779001277,3.13575768471,3.11706328392,-21.33990240698729,0.0,0.0,225.26599,0.8239741,-0.0009664128
373,0.75,0.3,0.15,0.0957415441879,3.13532495499,3.11350631714,-21.726062660369557,0.0,0.0,235.13142,0.84346515,-0.0015826601
374,0.7,0.3,0.15,1.98297590414,3.17910480499,2.76717710495,-30.989009524867882,0.0,0.0,478.57925,1.1861348,-0.0019807955
375,0.7,0.35,0.15,0.272518495209,3.22378373146,2.76717710495,-30.749009524867883,0.0,0.0,470.61166,1.1766244,-0.00017060775
376,0.75,0.35,0.2,0.779143744023,3.22263598442,2.76717710495,-30.50900952486788,0.0,0.0,462.87857,1.1665887,-0.0006159001
377,0.7,0.4,0.25,0.710513782171,3.37031769753,2.79634380341,-28.662781412774702,0.0,0.0,409.4939,1.1006112,-0.0007430154
378,0.75,0.4,0.3,0.553073217786,3.60370469093,3.22979903221,-16.92200340850337,0.0,0.0,142.0556,0.66337174,-0.009015893
379,0.8,0.45,0.35,0.643624203433,3.7874174118,3.07303142548,-20.328376356561797,0.0,0.0,205.04068,0.7893736,-0.0007440811
380,0.75,0.45,0.35,0.231243290646,4.00356435776,3.512342453,-11.104970707592983,0.0,0.0,61.191586,0.44986832,-0.010199697
381,0.7,0.45,0.3,0.133121255737,4.12466955185,3.68519330025,-8.599944650916813,0.0,0.0,36.570824,0.3570055,-0.0109178545
382,0.75,0.4,0.35,0.462963095499,4.16815519333,3.93403410912,-5.221902815188074,0.0,0.0,13.290972,0.23079327,-0.011410508
383,0.75,0.35,0.35,0.323604254269,4.36502552032,3.98391819,-4.462118182918714,0.0,0.0,9.656774,0.20284995,-0.012028238
384,0.7,0.3,0.4,0.193055650256,4.47229385376,4.33313465118,6.02,0.0,0.0,18.459888,0.2658215,-0.012636613
385,0.7,0.25,0.35,0.000531407182852,4.4759888649,4.33313465118,6.26,0.0,0.0,19.954618,0.27501112,-0.013335674
386,0.75,0.3,0.35,0.00180690910881,4.47304105759,4.45458650589,6.5,0.0,0.0,21.360497,0.28388214,-0.0135039855
387,0.75,0.25,0.3,0.0890218263362,4.48675060272,4.47409820557,6.86,0.0,0.0,23.872526,0.297399,-0.013472384
388,0.75,0.25,0.35,0.079116926756,4.51898193359,4.49123620987,7.18,0.0,0.0,26.374216,0.3093959,-0.01354076
389,0.75,0.3,0.4,0.166897615246,4.58871889114,4.52907419205,7.36,0.0,0.0,27.295229,0.3161291,-0.013790857
390,0.8,0.25,0.4,0.0876265657651,4.66904306412,4.58632564545,7.56,0.0,0.0,29.291414,0.3238002,-0.013662693
391,0.8,0.25,0.35,0.000144461323553,4.79664611816,4.65089130402,7.78,0.0,0.0,30.875961,0.33186606,-0.012876845
392,0.85,0.25,0.4,0.126545460412,4.92024755478,4.85558509827,7.96,0.0,0.0,32.296124,0.3384478,-0.012231447
393,0.85,0.3,0.4,0.165392161359,5.07001113892,4.96552562714,8.4,0.0,0.0,35.743214,0.35458434,-0.0116222035
394,0.8,0.25,0.4,3.57941894775e-05,5.32032632828,5.12741708755,8.58,0.0,0.0,37.24106,0.3611386,-0.011302057
395,0.75,0.25,0.35,1.70683753395e-05,5.76266765594,5.32032632828,8.82,0.0,0.0,39.35289,0.3699209,-0.011074242
396,0.8,0.25,0.3,1.14735301001e-05,6.34220552444,5.77571249008,9.08,0.0,0.0,42.007153,0.37945133,-0.0110109355
397,0.8,0.25,0.25,2.76278068571,6.81043243408,5.77571249008,100.0,0.0,0.0,5005.448,3.7459333,-0.010899431
398,0.85,0.3,0.2,2.28330957988,6.05062961578,3.90066957474,-25.779205881785444,0.0,0.0,330.40744,0.9967179,0.0032107835
399,0.9,0.3,0.15,2.6577736281,5.77220153809,2.67624473572,-37.55505341805704,0.0,0.0,701.44196,1.4307034,0.004053046
400,0.85,0.3,0.2,1.93147119481,5.56192922592,2.6556994915,-38.33502700507199,0.0,0.0,733.0034,1.4622223,-0.0019991947
401,0.8,0.35,0.15,10.0,5.1974234581,2.7501103878,-34.699576874390544,0.0,0.0,599.57336,1.3260648,-0.001436153
402,0.75,0.3,0.15,2.20650455516,4.86741495132,2.71108627319,-35.70842499649137,0.0,0.0,635.7291,1.3652933,-0.00075135566
403,0.7,0.35,0.15,1.76078106879,4.56941986084,2.71199226379,-35.35556291315161,0.0,0.0,620.97046,1.3478334,-0.00013485923
404,0.65,0.3,0.15,1.50188047262,4.27835226059,2.71358704567,-35.0577892789448,0.0,0.0,612.7287,1.3419745,0.00039259158
